"em","sector","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"NMVOC","1A1a_Electricity-autoproducer","ktNMVOC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05685514987604e-08,2.26329638119399e-08,2.46988667352867e-08,4.46104779647755e-08,6.72822493880171e-08,8.24154152583071e-08,9.89337125543548e-08,1.51890457119193e-07,2.97016185918405e-07,3.00564495987409e-07,3.16501393060863e-07,2.74595755683245e-07,3.18031995543931e-07,7.44332605746132e-07,1.22321061879451e-06,2.03236394145544e-06,3.4580828954537e-06,5.11835520516867e-06,6.39076739264036e-06,8.26136330902115e-06,9.68748408460875e-06,1.38235515961074e-05,1.54909350424033e-05,1.76462052564373e-05,2.64843020844924e-05,3.46083943108548e-05,3.6982843647244e-05,4.81167248984709e-05,5.35443839033416e-05,5.49517986519538e-05,6.87789535488807e-05,8.63269776043169e-05,9.1836352134214e-05,0.000111056373397505,0.000103727797416222,0.000145273676988498,0.000147306589989925,0.000171246479097454,0.000197364682303151,0.000215190705460385,0.000256146972025072,0.00379150380269633,0.00741788146110422,0.0111715595301193,0.015103498491155,0.0190881517031978,0.0233159128508692,0.0276675799765682,0.0321456272126826,0.0367817956133758,0.0415491553819374,0.0499907282747966,0.0602872827861281,0.0725154151312329,0.0865743747234167,0.102771805697815,0.113864981057228,0.125390046842374,0.137047840486927,0.149291835882533,0.162803443063541,0.171194932339152,0.178439584846366,0.185848893992771,0.192276536231045,0.19776681085597,0.213076074736727,0.227928337608278,0.243620568798138,0.260819914404651,0.277182207404488,0.292688145928274,0.315461546231949,0.332752839051663,0.352450793469568,0.369894431453643,0.38733106149707,0.407159127209958,0.42997916262768,0.437151538904797,0.457923820291038,0.48218488631708,0.498630825349598,0.509910326948305,0.531579429284334,0.55147121485298,0.567748130360326,0.588518328144343,0.600584779380305,0.617623333853799,1.19890796851124,1.07918435111031,1.36123236509461,1.80206523578954,1.95337450557335,1.8171697988319,1.98964841584004,2.5253225857546,2.47914996438303,2.75638552850561,2.72849416875973,2.8368479845921,3.22051745395151,3.49057575327166,3.75257854179193,4.57515754942128,5.43950685455288,6.59693793247289,9.31944764865015,9.38689559485747,9.82901762836253,10.2214092929208,10.4284080285205,9.02733429861702,12.9663298695076,12.7090763141417,12.5657011740508,12.3580502921909,12.047981406119,12.5800162941468,12.4806531839719,12.0949499478643,13.7229732026121,13.9276649732891,14.4746173056893,14.9713617515944,13.5890957606367,14.136846835495,15.1041271366636,16.2105239405754,24.3640061562278,26.6609415640756,26.1235116205559,25.7942006003643,27.6728829005582,31.1497533799758,31.6842515546478,32.9771827886079,33.3174487214038,27.3872323002859,27.8494834339472,31.4606529854928,30.533151630081,34.0460789275938,36.8711064979546,38.4750921502436,41.0811797159459,46.460761163848,53.5169891155268,62.9492259400051,79.3169177649442,85.1318738730795,93.926984972476,106.834385113557,121.729929262235,136.406657090915,175.457105904029,179.956617011795,180.682276105484,181.191942035699
"NMVOC","1A1a_Electricity-public","ktNMVOC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122823898150335,0,0,0,0,0,0,0,0,0,0,0,0.00022302234137824,0.000298393680861036,0.000325937712940516,0.000337273862197717,0.000324860310325163,0.000377840412845387,0.000386459633768218,0.000445014123733099,0.000468904355638769,0.000456725021726076,0.000481083689551466,0.000573175857531055,0.000578145510185078,0.000592071055895195,0.000523092565172574,0.000629577876102406,0.000688835019946865,0.000741252999363428,0.000786550752800258,0.000956358773698414,0.00120486402910937,0.0013448795255134,0.00153459607299961,0.00171522496364328,0.00150733310247196,0.0019154344757312,0.00218501934752952,0.00259476024650777,0.00258089454328409,0.00292425807243816,0.00286134712841987,0.00539903687260762,0.00301377617669645,0.00366476157433003,0.00424590317633347,0.00422379300092275,0.00643626825300023,0.00573506096512034,0.00666631157352183,0.0121015879333576,0.0104149868487128,0.0209419890048719,0.0439203445448342,0.0658604470838649,0.0880856769646991,0.110566842884261,0.134347632653167,0.165186170547127,0.194031727918502,0.218743892911549,0.250139165507396,0.279753520508306,0.320511206824321,0.351464869462794,0.382070417977983,0.415336479670194,0.450286575332293,0.745336726469229,0.788088788807716,0.845305451357127,0.914863866264237,1.01575528638562,1.05775674842722,1.09200104702804,1.18349537434526,1.22700694279947,1.30709242717203,1.39258756862516,1.48584881846259,1.61705903992029,1.70841359285254,1.83567910439273,1.91263882498462,1.9573014992679,2.02892168588706,2.11378257891782,2.22050227088282,2.29145083616631,2.46227504519345,2.56393184273407,2.71351486096611,2.76664008489769,2.89087115610064,2.94643704060649,3.02771526233393,3.13277139072847,3.23095655075715,3.45186694682093,3.7048995082081,3.82003559338987,3.85426894627994,3.88497991017112,4.34204383887288,5.07670596680161,5.87379852710793,5.75462705093177,6.06445999978443,6.6864195773701,6.75729993149892,6.23608081378362,5.93601867007217,6.58351291344054,5.95496698221604,6.00350447607148,7.00785897977874,7.73846420646066,7.83031236147495,8.40530057496536,8.96501653572484,9.38574763290895,10.5142499711132,10.0456651862929,9.5536085671961,9.0206074686025,9.51114615066014,10.4301915310566,11.2071507589973,12.6178919234663,13.9937981570353,14.2780181406073,15.3927895940192,17.1856326185413,18.2662844181741,19.5144995922726,21.8866564342437,22.8104396116943,20.196776362538,22.0434391891351,25.7619786415538,28.0211276256955,24.6179475602953,28.6716466698802,31.6588893821327,33.7028793707312,36.2702950788857,38.7048278275691,42.7565200551311,46.0386231320998,49.0756186582343,50.8269487993558,53.9261127791542,57.8401737168779,60.0622265622625,64.2743020938707,68.6945175635555,74.4298925008558,80.116259947292,86.4122721623889,91.4189481596617,103.647450640614,142.190838357016,530.861997551712,153.437102057197,166.56615430893,182.289020036843,179.516510685418,180.31082962352,190.86436134125,183.603066927836,179.583098710311,188.744486234265,191.275325000176,191.361163594325,193.707602269597,197.409719455209,201.298782604394,208.140521095644,208.379564671262,216.303242460098,224.120771870181,238.215311349017,250.872159800423,264.25017060455,256.606490161388,267.4939257521,274.201450519131,290.626985549719,309.398266931788,314.122708745096,323.101297842355,327.99092195266,343.106133660614,343.983758615926,349.042379479177,366.341861063063,377.116796206408,389.243344411136,392.039613964687,412.39298703588,429.603546049925,414.956905605766,423.476021303554,434.496067506293,436.07443398543,430.216665737017,434.408167924425,439.262709460516,400.657457975731,407.017424180889,398.011890870342,379.012901524126
"NMVOC","1A1a_Heat-production","ktNMVOC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329685200298269,0,0,0,0,0,0,0,0,0,0,0,0.000455741306294667,0.00059678736172207,0.000638103409841293,0.000646441569212292,0.000609669349514345,0.000694409407391525,0.000695627340782792,0.000784630165529413,0.00080992570519424,0.000772919267536438,0.000797746371281543,0.00203444479122653,0.00224933898275357,0.00181314379237931,0.00191546873958911,0.000944366814153609,0.00101299267639245,0.00106878339443099,0.00111202002982106,0.00132586102717281,0.00163807356766555,0.00179317270068452,0.00200677948007642,0.00219996245336855,0.00189632229020667,0.00236372765090233,0.00264502342069363,0.00308127779272797,0.00300660910712477,0.0033420092256436,0.00320817708337988,0.0130916866693011,0.0032524911213853,0.00388033578458473,0.00441079262007461,0.00430501978940203,0.0282245536639146,0.00562685226766525,0.00641710366423128,0.0421011341550865,0.0422067648912877,0.0649367792465159,0.104524474106497,0.125042756181983,0.15267205957304,0.184087321111294,0.206793705329744,0.356376731215133,0.409169343712591,0.398475009260175,0.486679195573411,0.532878510682631,0.652947146916693,0.687093920531157,0.687680483867266,0.776660034425716,0.853606104477375,1.22715300621489,1.25261370141692,1.45166538045857,1.50583677778126,1.69232933781933,1.73915549675447,1.79165408214223,1.97277329302623,1.95856428400784,2.07093590314292,2.16470073408097,2.2475718399013,2.3849358681173,2.51843839824718,2.71006354245484,2.80271709782893,2.8886780046574,3.1472424285592,3.26136273662435,3.4436865555532,3.50741066106744,3.90263313111118,4.20121997124287,4.74841403966366,5.09799726543593,5.13768841112131,5.0704287462556,5.12549167578083,5.60819153907474,5.44300594439075,6.03856657522219,6.69270781306857,6.75803026156665,7.0016415586317,6.83450587493782,8.28992275167117,10.6328686464329,12.7043968241353,13.4650309327304,14.5981736488327,15.1449934182883,11.1050067432999,8.74100318131007,9.32824466275214,9.45487875919476,7.45059960397121,10.3054023117722,10.7360149375582,11.9234701893921,11.3110978250554,11.0844608389062,12.4574144229634,12.2052906574026,12.1688079069191,12.0516659484919,13.1510010124515,14.6112002088072,16.1888386763561,18.9757690006815,21.0778133263895,24.0890229052863,25.0880031834603,26.3324698690108,27.2067156563006,31.1958991734286,27.1117919335054,19.1562619946866,24.8055575781786,21.6340404863471,23.8048078799961,26.6138778924001,31.2581056296884,32.6064569827196,35.5862394505594,42.3602740489201,46.702808318636,50.4487289849195,52.8293152989509,57.1689571575991,63.9374762004917,67.2991487414454,71.6848195494712,73.4819458783059,73.4877048579119,73.3100865853823,72.3128094257306,72.3449022807846,74.7330244486344,77.0278100021722,78.762892352785,81.1144741295246,81.9056464142227,81.8941720606032,83.2205179991597,90.0188207775342,86.9381180434046,91.7273429546103,97.5204894746658,103.911867170851,108.431869354115,113.717174860364,114.929044542874,119.790869083904,121.509901530966,130.654687192919,126.230448602508,127.860174222046,130.261207817438,133.170988502595,137.437549053726,140.411224471852,148.716632134883,149.13737403109,178.2180449043,193.34493598801,199.441162102416,198.98081798308,236.296263058086,217.882866821643,203.485246679886,204.017530086497,185.353940905123,181.565973551196,155.154042616957,154.901022158221,160.36203080976,162.888074968588,167.378114607426,164.987757526113,170.061044748742,169.433508947081,169.322086794819,167.130428375749,168.127177044438,184.835307119117,194.174913217551,203.314676833296,203.130391406872,197.557539988177,212.367668170648,190.96351110534,190.742111155496,187.996847147912,180.929063484904
"NMVOC","1A1bc_Other-transformation","ktNMVOC",0.0216519655807179,0.0216530597779397,0.0216600485787544,0.0216611427759761,0.0216681315767908,0.0216751203776053,0.0227136648071421,0.0227206536079567,0.0227276424087713,0.0227346312095858,0.0227357254068078,0.0242753665264231,0.0242824107119367,0.0242894548974506,0.0242964990829642,0.024303543268478,0.0263501202970653,0.026357164482579,0.0263642086680928,0.0263712528536066,0.0263782970391202,0.0285310408284739,0.0285381489100852,0.0285452569916964,0.0285523650733078,0.0285594731549192,0.0308301090161267,0.030837217097738,0.0308443251793493,0.0308514332609607,0.0308644359461647,0.0337422900423179,0.0337494721888266,0.0337625489389281,0.0337697310854371,0.0338654390174358,0.0375390645986032,0.0375521413487048,0.0375593234952137,0.0375724002453153,0.0375854769954168,0.0411943482146999,0.0416592102688164,0.0416829599924842,0.0416549394301927,0.0416716313565735,0.0433197686966363,0.0451507960183135,0.0467448366850282,0.0488587263440346,0.0565785821826353,0.0568273413796169,0.0718281129347809,0.0631508762750603,0.0767796180505404,0.0668048780062585,0.0693894473806142,0.0721708884466444,0.0707880367015351,0.0710935752111782,0.0833300997216034,0.0872783385366926,0.0912134520127922,0.0918222062938199,0.0942485655254072,0.0981452797400548,0.10592792326179,0.109938938782319,0.110307620911792,0.11117983407897,0.114262577977374,0.11652570114629,0.121091623305971,0.126312606676448,0.133839650044898,0.141126991777269,0.146934401418122,0.163985947664361,0.169910826658324,0.174167780578735,0.210359456292916,0.207685578094648,0.228329639405171,0.244432429310682,0.250272107229389,0.275075943126998,0.311496149034025,0.326131678630825,0.326524573358243,0.340745912054131,0.358325549368469,0.380037280497022,0.408444595985927,0.434387332774349,0.48413557202986,0.557484926633567,0.624773513392788,0.71978707296161,0.744411372219773,0.791537848636034,0.854149494824043,0.966857645739874,1.03861556588861,1.1485008824806,1.30595091710123,1.4283908489914,1.50262557304163,1.52581224832823,1.54407805406983,1.66397321691149,1.78412124496549,1.77916113366109,1.85053403493203,2.04295501662366,2.17871087870767,2.23355368093071,2.30272762082991,2.65762226896846,2.88024187073107,3.18775998920319,3.30783957051254,3.46818490664931,4.1384765077848,4.50440336623613,4.32794715309299,4.45617351714795,4.41807265686145,4.77536160967669,4.75246375318977,5.57237384550927,6.3624824945405,6.69924685490713,7.40267304766508,7.97299830722637,8.32817730583211,8.43905134904515,8.8340510397246,9.44060797924855,11.2403257142222,10.3426749915916,12.1260759298283,12.9029980205946,13.8944888925245,14.1210507274368,13.6846063140967,15.5828541188859,15.8711026412519,16.8398459213853,18.3980633790164,20.390920424542,21.6870094418265,24.8023557941003,24.8874728352037,30.3725987379747,30.8010719924562,34.5564296993968,36.6127663744223,42.5782570889878,39.3444700582047,42.8969134290549,45.9420571985609,46.852895052969,48.0471854165781,51.3116186050227,47.7937196394945,48.7086410355447,54.198384860159,58.6121510191882,60.271916999092,54.320182225665,62.2599240815677,55.1835501768851,55.5022913655861,69.869377960363,66.7216038882361,68.9839625650537,73.0558151214874,75.6111568154553,80.421310058924,89.8870714944314,83.7196702428254,74.4637506145274,67.7858919172998,72.2276807668181,77.6505270973802,80.8216613061988,89.8151184272822,98.0412719844777,93.1319672825866,100.762229212754,106.574057880267,107.067145433714,82.6917347145574,99.031495508699,87.4611758622812,77.1134312239272,73.1579532683946,84.3450160261975,104.788521500214,105.055403665635,113.158155620868,118.449282832512,125.147786014917,129.569223730225,131.300063873235,150.345335406082,159.178062107813,165.889213560749,163.809747827764,171.655847526399,173.416376171546,183.40948524368,186.375983625622,193.54265493968,203.215459748255,215.321503630206,223.996488133405,240.321014010364,259.247745398313,273.985490861691,304.088595553079,307.446765320151,330.750486613775,352.086283009504,365.918593922811,357.880940201328,375.639414767704,391.199055186253,408.333835069854,422.794726980527,427.381305869875,420.15999203248,419.141277512154,429.515497176457,446.596899806931,469.414946819073,455.781630878934,471.335469517127,520.847224272834,536.69720146394,525.693746202032,544.93150078734,538.581035745361,544.526544587838,576.113076699676,618.589476285732,612.821964904526,615.31600563847,604.940395959949,639.003924839763,638.108045841539,746.437839556427,763.226848345618,786.640757540212,802.952660515677,810.175143418906,819.105021935225,852.905740482675,868.364421721262,758.403410063499,821.641123828986,932.524303577191,836.772126075381,842.486060638211,823.386883282289,841.959621651432,849.182847970086,859.980709663618,868.069619662752,875.664630614817
"NMVOC","1A2a_Ind-Comb-Iron-steel","ktNMVOC",0,0.00195004055115408,0.00390160934725421,0.00585241402088131,0.00780627518440053,0.00976166459286577,0.012520910842951,0.0146130781740873,0.0167067737501696,0.018801997571198,0.0208911084124422,0.0251740148737349,0.0274717311501142,0.0297709756714399,0.0320717484377112,0.0343740494489288,0.0409080607157464,0.0434778045925219,0.0460490767142435,0.0486218770809113,0.0511962056925249,0.0596130147328706,0.0624685404145567,0.0653255943411889,0.0681841765127668,0.0710442869292912,0.0815349243614207,0.0846915142974776,0.0878496324784808,0.0910092789044297,0.0941933772495155,0.108892801263055,0.112429924190677,0.115993791404855,0.119534734944842,0.123105270347611,0.143760302611068,0.147810189413268,0.151834096051386,0.155889331710896,0.1599476238603,0.183119675549895,0.190209470312514,0.19486539293026,0.199221303177453,0.203839253592584,0.218209233116039,0.234103847469774,0.249001050813024,0.267619847261362,0.292648868692457,0.300218212805249,0.388871606430412,0.351669855237803,0.367919637075418,0.386343507744427,0.412587232601971,0.431115889483073,0.428360926029388,0.435848677988585,0.450061602064056,0.487193234202376,0.511355030942885,0.524303916876535,0.54562308457791,0.569636508974972,0.629846275112517,0.652775929925957,0.669940098429774,0.694088481793085,0.713591332421189,0.734513928652551,0.774402245104262,0.829956995228392,0.882053205503178,0.911251599347846,0.938145550256258,0.996743688714902,1.01752674280194,1.04443449208397,1.42796758994757,1.37356590039908,1.41874039516317,1.45561618406884,1.48272259815721,1.53945743906924,1.80962127383894,1.82687863260864,1.90642683439604,2.01972496800447,2.16641842283204,2.24613623028312,2.39663471180505,2.50356584300004,2.72422004056039,3.0078316269117,3.06157960979731,3.35481198218992,3.54987647871686,3.78538764932309,4.07929691039369,4.20854337948233,4.4351218427897,4.68112280423093,5.41942733795359,5.62111747310987,6.14657417838527,6.39254927274635,6.83464158675416,7.43919876134755,8.25704570044411,8.74616539404845,8.98381755642059,9.77431498364226,10.6306859029049,11.4230613349297,11.8360574227867,12.9173844901213,13.5965098641807,14.7327178472376,15.509241629998,17.0911266691097,19.1150355336628,20.5908067947365,20.1965443679303,21.707726789105,22.1709715826083,22.8034863580933,23.3689598439274,25.1992864795333,29.4189084708874,29.6599643528251,31.4449978870438,33.7796074583106,34.2472357311592,34.6896523636936,35.079786551148,36.8642109872519,40.5458593780358,41.17461161642,44.5430636966192,46.9118587472988,47.321423662328,46.8613320677212,49.7612586140442,52.8002032706966,55.4023303746711,58.8155510223699,63.0216364785155,69.3550119844719,73.3440286604758,75.5576333429505,77.4032355594645,83.6510400625474,84.1960242453188,89.0155245443855,94.7202722278115,105.523001482181,102.05641845184,105.106137023729,110.80408929245,109.141438854525,111.76286893263,116.503401192703,102.442578540601,98.4918979466137,103.276570549407,105.817700719205,102.460396768908,87.9866324439381,98.3046379209976,82.043119014793,84.2425937151386,89.3160907703479,89.3365075369653,88.270686718635,87.9494445424654,95.337446367954,93.7362263175455,100.116146638831,91.3636144304026,80.381033825429,72.1291720637406,75.249915620009,81.7608623787172,85.4866063850772,91.2783730998386,95.1854122787749,89.8800561518886,93.8661211129209,106.008747117706,102.626336587123,99.2437880015178,97.9351273132864,92.8766530840022,77.7993756232916,81.6524735879206,88.6871844535734,92.0205367574571,83.0428341049954,86.8820511351786,93.2615027009959,93.49763620754,91.6803461005475,92.9372529298704,97.7779454858371,99.7129958020411,101.20870486423,100.289620701813,98.3490823723167,101.543954060974,100.601646551877,99.7738443510596,100.642289323064,103.88625008377,105.705400909954,103.423114932598,102.004204696042,102.081215699659,103.504227394837,102.800286662046,105.541329392855,110.491510546943,120.343584334389,129.46406665379,136.372218348878,138.199246718361,137.87155414885,140.416940737006,148.32066846798,415.518053307112,392.167187473363,393.862810024763,410.383829434167,450.320246756104,325.029005268094,337.318308631015,342.436204894535,358.353347555954,363.905474702816,307.674990710493,295.245470182398,292.681084379076,326.409942067997,342.988558723866,351.325691370687,337.201558807396,334.286274590418,366.05687928475,342.521175406265,353.968234151573,353.161574011552,353.876500809475,431.959498258748,459.733557512988,472.497182109074,507.561059713375,563.11709728446,627.671506529747,646.919351599883,688.684878746224,772.131613253724,801.503465191963,843.504533599845,879.825350841042,837.717687176585,728.181387286891,750.153448601089,767.125574366452,775.880621532535
"NMVOC","1A2b_Ind-Comb-Non-ferrous-metals","ktNMVOC",0,0.000181570973295479,0.000363284243591972,0.000544926365387959,0.000726853081185975,0.000908922093985011,0.00116583932931807,0.00136064392370797,0.00155559081509888,0.00175068000349081,0.00194520000387868,0.00234398734922395,0.00255793089025042,0.00277201672827787,0.00298624486330636,0.00320061529533585,0.00380900612317663,0.00404827853038379,0.00428769323459197,0.00452725023580118,0.00476694953401139,0.00555065026710296,0.00581653221349999,0.00608255645689802,0.00634872299729708,0.00661503183469714,0.00759182959816645,0.00788574405376346,0.00817980080636152,0.00847399985596058,0.00877047565757588,0.0101391593618412,0.0104685057706911,0.0108003423770586,0.011130044528411,0.0115251650811649,0.0134501740814405,0.0138290550171847,0.0142055169039117,0.0145848958791596,0.0149645594484093,0.0171239316093572,0.0193709908651532,0.0198820777860382,0.0201983434940439,0.0206790631720468,0.0223803516661447,0.0239605923818745,0.0254927803938452,0.0274767535132261,0.0293284309038348,0.0310840259925985,0.0327840843718036,0.0378821742086549,0.0389658873656061,0.0423207539265577,0.0460117586250327,0.0460848161063416,0.0489706031138983,0.0499191568296234,0.0513991376824817,0.0553760869304217,0.0576131404593742,0.0590488418169876,0.0617381186558827,0.0642965095758857,0.0663960387982488,0.0679184983409525,0.0704097717917642,0.0696942982001546,0.0711462212511905,0.0735309552113992,0.0775360337042836,0.085305237875797,0.0909853216363257,0.0932290348133507,0.093775740294448,0.100189528877985,0.101287064208442,0.103977942410514,0.128877943447216,0.124784356102677,0.128324437226177,0.132629090085115,0.134876375652865,0.136677677743661,0.161969128238171,0.163101993046906,0.172488817663107,0.183022179162903,0.194859084749594,0.203632351912666,0.215620329190809,0.229094530244998,0.245594053640223,0.264685005361842,0.264759989613701,0.287932404866503,0.305142895030059,0.324582375303044,0.346506684751157,0.357177976402688,0.381680641888627,0.403867313976159,0.474376016946478,0.493164120348434,0.548668579772747,0.584302162164734,0.625616182027476,0.701577265895725,0.784247850537157,0.866138315061842,0.928447325021796,1.03226440937715,1.17055426210276,1.30545095812944,1.37654605656276,1.49846187770246,1.54740228967036,1.65014968295027,1.7286055253841,1.97353813744404,2.17370935943005,2.32443630144515,2.3885680402932,2.54797347041611,2.62340135295348,2.63968119361604,2.71374485456553,2.83534922047222,3.2585484947977,3.44118524758357,3.65475213386749,3.95217780319749,4.07534587059365,4.15729707150464,4.24371426312011,4.48411882614136,4.96806130608007,5.15956669423574,5.49501081580813,5.81526953128644,5.78206298600711,5.96234125125211,6.40397146668106,6.69327744210119,7.23622462727669,7.73132167110941,8.29182768528189,8.99909780369289,9.23246535911257,9.60579451987684,9.86327133476828,10.5192065148148,11.167066819709,11.5879179954321,12.4928190834101,13.7505748114174,13.7007474593058,13.8683072842951,14.2983719548904,14.7310981258542,15.5810373162342,16.5925160052712,14.6875815949338,14.0196037352094,15.719898472951,16.1038186602112,15.0166175232762,12.8309868532586,14.6448458815598,14.4277234807387,14.1851958551097,13.9761204509373,15.1766508569677,15.6956256969528,15.9536475230397,17.4570219617272,17.6188240590626,18.3242900892981,16.6914626459389,14.66042933299,13.9128214756174,14.5599115888374,16.4880142635348,17.6955105057362,19.5604757792539,21.067623663002,21.635365238133,22.8501577584349,26.4128408188132,26.5497076621605,25.9086973167986,27.3380007206813,26.9901446918176,23.8245226286351,24.7312546018249,25.8130018630122,26.8617585073465,27.9115329644376,27.7379879108219,29.533138761423,30.1765549939456,29.5354288963818,29.7502837497414,31.2766076096442,31.7700657096662,31.1336968760289,30.6500664900235,29.1037652069114,27.8798612674132,26.9083457363564,25.6892384104119,25.130668190722,26.2512343439441,26.2493771973987,23.8534466704916,22.945713922068,21.984882130461,20.6997772027515,22.6054313303119,22.8589554727217,23.1069435933346,24.5620825992918,25.2289120852497,28.0999670307813,26.722262902756,27.1318637333801,28.161937683787,28.0119305235747,30.7976495015548,30.2778849868633,22.2023099609892,24.3890208877069,22.8998645550108,54.3857423540031,54.0738031157108,55.3089129457228,60.6474020481071,62.6928347527599,63.530316640929,60.4622110934753,65.6668090766214,63.1285475928668,64.182227033844,61.8389011352281,58.3683146191017,57.2856839174379,66.8380889960032,64.3482262750785,65.6683553454639,62.9772246597156,72.6454469736349,79.1763665507105,93.457966643927,84.4540744539708,102.999282637481,111.307141876597,118.164956318067,113.711532855746,120.543474198943,120.505626280889,118.568961090854,129.679123034911,138.684655124984,136.888708300662,130.988799901446,141.124666447077,143.73740885068,147.548598463013
