"fuel","em","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"biomass","CO","ktCO",67356.6131796136,67539.5773390222,67722.1539082906,67904.3428874184,68086.1442764058,68267.5580752528,68448.5842839594,68629.2229025257,68809.4739309516,68989.337369237,69168.813217382,69329.8990541842,69490.5981729601,69650.9105737092,69810.836256432,69970.3752211282,70129.5274677977,70288.2929964408,70446.6718070573,70604.6638996472,70762.2692742106,71383.4462250102,72003.9769895965,72623.8615679698,73243.0999601297,73861.6921660765,74479.6381858102,75096.9380193306,75713.5916666378,76329.599127732,76944.9604026127,77224.8186479858,77504.1392437316,77782.9221898498,78061.1674863408,78338.8751332043,78616.0451304403,78892.6774780491,79168.7721760303,79444.3292243841,79719.3486231106,79812.0573291022,79904.177472897,79995.7090544947,80086.6520738956,80177.0065310995,80266.7724261066,80355.9497589166,80444.5385295297,80532.5387379459,80619.9503841651,81211.9992180271,81802.9214762881,82392.7171589482,82981.3862660076,83568.9287974661,84155.3447533237,84740.6341335805,85324.7969382365,85907.8331672915,86489.7428207457,86879.4785959206,87268.3750878668,87656.4322965842,88043.650222073,88430.0288643329,88815.5682233641,89200.2682991666,89584.1290917403,89967.1506010852,90349.3328272014,91094.2022014723,91836.6640684961,92576.7184282729,93314.3652808025,94049.6046260851,94782.4364641206,95512.860794909,96240.8776184503,96966.4869347445,97689.6887437917,98441.1530067247,99189.4759810368,99934.6576667283,100676.698063799,101415.597172249,102151.354992078,102883.971523287,103613.446765875,104339.780719842,105062.973385188,105806.714471393,106544.09805661,107275.124140841,107999.792724085,108718.103806342,109430.057387612,110135.653467895,110834.892047191,111527.773125501,112278.165980784,112795.188654204,113427.321708004,114093.984661791,114773.658780067,115458.476118456,116145.601682241,116845.080345021,117572.558111524,118273.970549827,118989.993984781,119437.199102798,119982.760762089,120562.346311804,121088.610694805,121644.980709204,122492.842362019,123470.455853162,123974.879165741,124577.310030296,125825.2607424,126158.538546011,126557.186440747,127022.718688953,127494.911926837,127947.831090887,128325.721701376,128712.020438299,129067.69640871,129465.398532618,129793.144026535,130022.296782685,130257.641873169,130508.051865106,130776.931324971,131059.761553375,131263.93894284,131439.974706862,131620.65609604,131807.073715287,132013.599511155,132036.484879002,132045.44263911,132019.997646741,132074.888515893,132127.247271934,132110.314546625,132146.153627786,132282.25842486,132433.828463136,132641.622534536,132897.20914291,133169.414843862,133424.605073234,133695.180784407,133926.962928278,134437.083819001,134956.228074931,135541.996044533,136112.843653994,136642.825914566,137037.83717271,137320.158983632,137591.373576166,137828.527960732,137389.081787595,136659.358974574,135990.751696116,135385.490338438,134734.848573433,134439.559597718,134275.358443754,134392.067905876,134988.79938346,135588.553284533,136124.491766699,136681.840308761,137260.717404457,137786.462171872,138284.593344837,138793.367278625,139445.448681068,140030.730981207,140618.511497238,141138.979602949,141681.748650292,142295.216812584,143077.417337875,143856.111667655,144720.678591517,145210.072558228,144781.614670169,144554.13520249,144339.958855651,144154.795720277,144190.043809216,144471.036805693,139015.547856033,139182.119409189,139378.179971797,138634.539599906,139156.277728583,139652.87333782,140135.847528786,140927.65906963,141677.523945982,142322.810028546,143136.498511439,144167.80258261,144797.040955626,144481.569194537,143908.042921002,144372.142188959,145837.63746926,146719.680981167,147845.089055953,149622.771509591,151274.411494905,153733.090342526,156219.649714871,159077.371615926,161227.820913747,164261.408566241,167292.09982362,170308.358349691,174592.427039041,177197.242961194,180113.299153024,183177.741078065,186719.634501375,189791.161369428,192219.712157154,195301.929132669,196809.297008888,199384.463818744,202292.691040524,203914.467787122,206667.560585235,209191.495627443,212023.496652714,216938.347539871,219967.399697153,221009.043458494,221298.584110264,221248.173108957,222338.582575127,222249.16064585,223209.105196808,223292.940582653,224439.305436773,223273.898614509,219272.833613556,218445.822057698,216054.296855922,213142.440738239,209372.786312394,207021.352507921,203919.733582707,200975.449483525,204289.701917899,207034.119453183,208369.946584399,207407.353620665,203551.557148133,200470.762129209,197152.900656731,193299.624184355,191622.523943265,190209.559229245,188780.209733699
"brown_coal","CO","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000784532950099753,0.000784532950099753,0.000784532950099753,0.000784532950099753,0.000784532950099753,0.000784532950099753,0.000784532950099753,0.841041774319115,0.8607353034137,0.795090206431749,0.801654716129942,0.959202948886634,0.985460987679417,1.03141255556678,1.12331569134152,0.597114193455344,1.08555252030283,1.61401012231847,2.00518717419529,1.87929564149085,2.22421838295914,2.8315047766723,4.79489063537145,3.45101813495102,3.52233128816809,3.66475664559856,3.81878769069971,3.94368754738226,4.0649411019569,4.19021199280601,4.18344048572523,2.20419002685986,1.78108003502486,1.85919485132877,5.11409480375165,6.34170114386853,6.81992222624379,6.94056236456832,7.16534993391724,8.39830279722052,8.22739700197501,8.70502405810366,9.49170075686092,9.11570571952386,9.84797641099788,10.4413477063844,9.87028513040707,10.9234077188222,9.78669145662029,12.2269163244289,12.8468162629087,14.1774984019918,15.0217283317895,17.547822294483,21.4156937976055,22.87183445113,25.9255454808097,28.2127447631708,26.4261036800094,32.2642659581601,35.332563807754,40.7120637876304,41.2230706450927,45.7147756465935,45.1574109384646,71.8797667697773,49.1686753942479,58.1073127163446,66.3374346622761,66.9474561746566,77.3577430863563,85.3257945797131,96.7333936569131,135.487419055664,119.272488525474,127.16150831973,139.319864466632,147.825981166645,149.3957730998,147.197830234407,162.880310437829,153.336839222818,185.447206399569,208.04836410327,228.434376942011,248.006178964447,311.297399591828,322.981038294914,343.978174889312,348.035205329735,329.235984819867,407.120160399201,403.672606958969,423.577191751413,463.559519929684,734.30913552284,546.663160942706,541.263473606627,593.062443099708,593.916443205178,620.694447690261,625.915041229298,657.030815929761,684.062846006094,732.810332236393,778.121243439221,836.323545652407,846.125879539404,925.694710241205,961.726143812412,1034.5655323377,1092.75117548987,1187.55281383363,1273.75242787975,1356.79042662004,1488.22678052898,1541.66365718994,1501.32937972162,1553.27401860971,1646.95130897894,1707.68101894445,1942.35341159766,2176.87652451953,2497.61435358947,2295.23195937214,2554.0787131476,2468.5642306094,2674.00704658373,3012.84376657329,2592.2371100891,2321.16856925683,2026.58582372407,1896.30940450607,1683.27400108004,1381.04676289806,1741.03411942649,2057.18678498243,2190.66036304773,2025.12222729334,2618.45953395676,2584.69796761281,2838.76714601684,3054.49795341476,3212.59100926749,3632.02107840148,3154.24678912965,3042.20479605754,2778.08476991382,2931.67758850489,3185.44241385522,3402.89746649337,3601.49271988551,3882.49498655607,3895.05400336682,4070.26276337266,4574.63576129703,4447.13129041344,4265.6795067699,4559.64867710712,4164.3630195532,2503.31814344685,3328.72865474886,4394.7943788102,5459.62756133821,6626.96546227392,7588.73468475872,8022.06052985731,7900.28789119917,7895.33701436085,7844.68433021724,8028.1384742858,8012.83049599657,8035.09619997959,7915.97953946869,7866.23216097179,7929.35261634089,7803.4504601881,7651.17447918296,7671.39819913005,7338.33691845397,6921.43188502582,6667.69083705484,6325.65748082464,6250.94344221562,6237.75486268544,6502.03514983289,6546.57038063032,6518.20726863631,6286.18580463269,6038.80801139624,7552.59160102587,7617.48819043831,8047.55766445742,6241.07010581169,6385.21900430886,5261.5238392504,5188.48813482798,5365.32154125345,5513.13186969765,5769.03446496762,6025.97818726968,6031.97975862392,6618.69512439393,6484.7052747856,6167.15848333819,5102.43180221534,4753.72693877306,4579.9800244025,4559.4185000505,3911.40197800197,3613.92099515411,3595.40669317083,3427.53843915622,3058.58489687487,2709.93680078051,2605.2828916463,2414.11939777528,2596.21249674241,2347.53142035149,2729.12793195264,2614.37222146886,2108.59684551341,2274.95719647285,1993.69239697874,2058.77395850837,2065.16197853089,2163.11867919278,2058.26971300342,1810.0646342131,1775.83947774728,1588.34347268029,1706.61474027248,1846.71776270294,2054.69213421785,2097.09469163522
"coal_coke","CO","ktCO",0.509658150900285,0.509658150900285,0.509857860207064,0.509857860207065,0.510057569513844,0.51025727882062,0.545406116813744,0.545605826120525,0.545805535427303,0.546005244734082,0.546005244734082,0.598129373803429,0.59832908311021,0.598528792416987,0.598728501723767,0.598928211030547,0.668227340482897,0.668427049789677,0.668626759096454,0.668826468403233,0.669026177710014,0.741920074684388,0.742119783991167,0.742319493297944,0.742519202604725,0.742718911911504,0.81960699502146,0.819806704328238,0.820006413635018,0.820206122941799,0.820605541555358,0.918063683263562,0.918263392570339,0.9186628111839,0.918862520490678,0.919400812478935,1.04381971060232,1.04421912921588,1.04441883852265,1.04481825713621,1.04521767574977,1.16743977149859,1.21563090933546,1.21715044636831,1.21361642761077,1.21438921903076,1.27627313268159,1.33927709039528,1.39501337564355,1.47013885230629,1.58942938224307,1.59351712618683,2.47426607970698,1.78246187500508,2.03983237073992,1.93555542150612,2.00854993472222,2.13726570722012,2.00413496022992,2.00620440654993,2.20046561033809,2.31856668370027,2.39306009749235,2.39537529689681,2.45379845592901,2.54665141558967,2.92916532274869,3.03706444688622,3.0612775147638,3.14359717245945,3.21850596087278,3.28048551001586,3.41372683324664,3.59281514964829,3.74736808487731,3.87800292067244,3.94380733360171,4.24609050504018,4.30033315435938,4.30586623415662,5.85975860628934,5.49248492846015,5.59575190875667,5.7902823822066,5.9477814138909,6.12668140950644,7.1021279071189,7.24334740118426,7.55996494231615,7.9073935844486,8.47125083789412,8.81405762942422,9.31145918384843,9.52892122594965,10.2016856106016,11.1975814477814,11.7031268309921,12.7155385854398,12.7438574383239,13.3213379556248,14.2076756303134,14.7448382285264,15.7794760796526,16.8597237734004,19.5532060848114,20.3349875122202,21.5577495972736,21.921910290797,22.6919532016891,23.6086460881101,25.4891068713485,27.072376315976,28.0925921237849,29.8143239582599,32.1034391974361,34.2457444931912,34.775320305216,37.5778772624675,39.3825718302024,41.746702349022,42.7169560341903,46.1213774932527,51.4888951897377,54.5969133829164,51.6770577487793,54.9778618744427,55.8536580683913,56.2457876438689,56.9725347053625,61.3969643751626,71.0901975643377,71.0438134139254,75.5551587902405,80.7014237472232,81.7613838849067,82.6553667044483,83.1950683449226,87.410319581455,96.4943626079644,97.3411759325896,105.281933204141,110.71808660191,111.042770044723,110.89432987867,115.161069638507,121.298952820789,125.701048978655,132.025025791087,139.37081720561,151.498916643043,160.491081477595,169.595896675708,177.170362852333,198.097256259807,205.692525238205,222.81875755601,246.396985222308,282.775418095935,294.608924491684,300.851102118624,329.386775228828,337.057124813343,363.007815683446,399.91646751604,349.93500571769,330.224688638259,330.706150793558,328.989025591687,325.51219284499,285.455671146086,350.550535932894,333.287873914048,360.244633021004,362.633085604049,405.861230447171,411.652608461664,421.299804467142,466.363547485066,466.450159168201,516.957654642919,480.965246075445,441.917972143983,394.391920038462,412.051678478733,446.321005480666,465.678213684595,479.215978427529,545.158909171862,516.650433626555,539.87913496383,572.25427395656,729.049050878407,772.73093234755,794.837063930774,724.667121353476,548.269874951719,832.898802417078,1028.50984569716,1157.03004901288,1245.85450875092,1528.50424144416,1626.84843189956,1779.088279797,1804.89082613941,1846.74323696595,1897.0056876267,2009.10492113175,2178.35923475444,2109.52823565826,2143.50477568193,2607.70959646202,2376.11908190025,2655.85630821685,3166.83212281347,2847.25893656022,2839.36759395923,2703.52008464087,2746.97625048222,2627.41727199357,2868.36259801772,2976.93293095634,2773.98918170267,2590.73456883575,2614.05024817195,2658.70595222754,2384.56509717948,2327.16887861473,2333.68491414944,2457.49154272217,2599.53488371349,3053.7958909599,2929.84451635791,2810.67498023295,2733.54784687175,2855.13520795864,2983.4273273581,3007.40674217379,2966.71741331773,2920.36897038243,2930.49241889783,2788.72920570746,2481.13280861265,2798.13955344247,3021.6126722769,2833.18669459847,3022.78544808831,3298.33789458109,3127.2141052409,3086.88274512923,2873.01093324677,3031.01186525626,2679.21749970286,2412.32318784394,2369.36364052208,2418.06474595646,2910.09369565362,2688.94163408922,2728.96965425685,2831.29094595309,2807.54804870804,3428.19092599387,3812.19403052429,4349.82804865999,3593.65080776933,3358.48525744245,3130.86072998478,3040.4482093636,2971.53854320118,3010.94657761051,3081.56267664835
"diesel_oil","CO","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956921244573047,0.105134066424478,0.118610039870422,0.131526635201887,0.127320632759567,0.443833480364596,1.4948003827433,2.178115633811,1.96863232223399,1.69258270387931,2.07123869574004,3.05679015820132,3.10665200963499,3.53938058433994,4.10726395698811,5.14622387653549,5.49723793404262,6.26675621280077,9.64686275469819,10.2005515485728,9.41688232150057,10.1539340289227,13.9559748085118,16.5379997664079,21.5417226204692,26.8190329085174,28.8670869736204,33.1438947215902,27.4692572005907,29.765424433043,28.7422157855868,35.6774224880127,36.8749989618797,38.5960405865166,47.6530582557146,59.1194367970483,69.2961075748605,67.567054332962,70.0214816932806,69.2888350144159,77.2364186552589,87.3790109731332,91.2102266519075,89.6541999456685,92.8145281943283,104.379966325803,118.152456599707,136.316934686968,152.406711138245,177.679419275981,193.185474928967,189.833851665238,240.504643597039,265.174128106822,278.958419337295,304.133715890561,330.542612406729,339.826038658991,398.805489538227,423.024084340598,451.593720108233,500.36016552373,548.899122643525,584.219798903014,652.577402169918,810.465344580511,869.438701639703,999.744417384252,1178.97467636723,1181.7574882462,1281.66910822807,1294.06432163664,1463.65715948392,1503.61016754679,1663.81498876943,1534.97018073236,1465.29137704606,1384.20846626919,1534.32091167914,1586.30655506233,1722.12008781112,1891.94712366011,2131.81284709454,2056.5859609049,2176.19437163426,2308.71621305396,2331.16541417684,2167.67815734882,2275.96843375517,2495.79416627259,2473.646896757,2554.90422306501,2721.12921799752,2980.36568683554,2799.9202242549,3277.95479384757,3488.1699596076,3547.43727927911,3634.12988245628,3711.58642225948,3964.61896462961,3960.49093023807,3932.84935018894,3932.59455959296,4108.80686132689,4279.09226528989,4516.10393271603,5000.54352838801,5538.05179988408,5956.32678486943,6326.2309787666,6739.97406822229,7002.47686071045,8214.17948486857,8854.60991237972,9632.06114298711,10201.0334138983,11138.2234376455,12127.1046458478,12103.5733656803,12248.0281855718,13165.4186451142,14025.1823401692,15374.6592061892,16310.3189643082,16277.7573558819,16335.5052782462,16122.7349338134,16801.0207158884,17184.427998016,17576.4351884795,17875.9143510231,18270.0616693299,19103.9003181954,19387.3704275726,20327.3149559982,20210.8522663306,20103.9763011581,20345.7469975559,19850.5931485325,20466.3445482669,23153.8380706373,21723.7629412492,22468.1739756397,22966.9798392133,25668.3949102622,25342.6720585546,24901.0182413191,25807.561147583,28232.6768958987,29442.4522023521,29798.69097917,30503.4610041055,31249.2895202472,29424.5775493024,30277.9085921351,31027.4525064295,31747.6808889609,31713.7488519083,30776.8395529402,29903.2410662351,28638.6159202733,28865.2323919721,28223.9109235379,28009.5066359454
"hard_coal","CO","ktCO",294.587579614235,294.518561127716,294.564922556025,294.495877024644,294.542157318369,294.588383522369,314.807109328513,314.848494502309,314.88982558638,314.931102580727,314.857161929417,344.833850668591,344.867960774645,344.902016790977,344.936018717584,344.969966554468,384.794305523084,384.818787658448,384.84321570409,384.867589660008,384.891909526202,426.727422038029,426.741789395195,426.75610266264,426.770361840361,426.784566928359,470.855359777125,470.859071458866,470.862729050883,470.866332553177,470.984504624454,526.796036844896,526.786280185614,526.891010960733,526.881119077144,526.99138440423,598.175719588617,598.263249831826,598.236265595777,598.323606524958,598.410839274691,668.236314635272,678.464355424059,678.759372659528,677.910469423055,678.047305331728,710.031508516868,745.328612790359,776.050747040198,816.892649244465,851.765173494316,853.3527483096,958.952917732448,960.680871095804,1054.25990608444,1015.55957291098,1066.48948260405,1087.99752577996,1065.40079978696,1066.11860172475,1141.67038745613,1209.12871882067,1255.97231883684,1262.76887326333,1287.54389454732,1325.88440757636,1455.39532427649,1488.53277572225,1487.50604829612,1505.24652551939,1526.70089435658,1545.50594958261,1606.30614965089,1685.5512533683,1763.38710506372,1806.1176608724,1830.90545698472,1962.9866542786,1988.03715139388,2000.33693385805,2498.03985077661,2407.40854675911,2424.17354358722,2475.42287348199,2533.98915007276,2557.05529939771,2979.23292891255,2954.53586242669,3057.82097005249,3138.63271084035,3290.63077908752,3408.11844473327,3574.88699202045,3703.80108862223,3902.19166116323,4245.92143994216,4175.41329808525,4536.77026012759,4583.64306770362,4842.97599342207,5168.28776886331,5066.14247394423,5150.29125573416,5283.96878657407,6156.35275204876,6048.58097011458,6408.03243871091,6360.24202405072,6302.68722701597,6743.75981020275,7323.19053470011,7586.2306398882,7561.18993762063,8051.00182888014,8602.41866976575,8997.96215805158,9085.0657331495,9551.67771641115,9653.58483103282,10070.5029907328,9968.95882495921,10492.3798275435,11702.8553856999,12341.0632218371,11731.9007309613,12267.7373812935,12245.2950011214,12530.6444911906,12511.503946785,13462.4849826886,14971.9456017406,15632.7784443593,16659.0107484273,17814.2042019806,18033.0928177769,18086.9824673841,18290.1201717958,19127.0624251858,21419.0072178065,21057.2168998737,23313.5505857339,24553.5858203824,25173.0095434424,24944.4940263564,25587.6096407023,27489.7168989778,27669.3537430367,28377.6580074516,29525.188217222,32007.9857220533,33048.9145121392,33973.0312162775,34715.3315340147,38075.939777944,37634.9660777994,39873.4691120507,41772.6772242998,46035.6685414376,42693.7419322996,44181.8785915855,45836.5075474712,46858.9827453177,49474.6911759683,52738.9753515746,46917.7198076591,46916.4039571089,50746.1681662543,52870.4409092395,51947.1611467537,42936.5784555759,48773.015097628,41185.734991836,42761.2706495176,52094.9727724463,51489.2363494394,51233.5809837644,49375.1191692179,51396.5690351426,48401.1578968359,49923.7694732681,44274.5335280507,39077.3354273427,34834.1728667942,35822.7692354781,38440.490491822,39445.3732566606,41723.3256594274,43116.6657146252,39027.707732432,40535.4539121623,42594.1973977053,44778.5910629838,46764.8774443058,47104.1046898206,44835.3003421265,35305.5951717858,36290.3513498047,36887.0312219706,36055.8055443426,38224.7861066423,37668.7739455539,38343.5969457843,37587.383641329,36109.9745203478,36189.1067657767,36978.565527735,38692.1428442716,38021.4072024975,42022.4049532375,44359.6522918661,46534.7248597634,41598.5959242621,40685.1374504052,41308.9951422446,39719.3492880347,39869.8430767983,38868.2053518296,35257.9377140296,35442.198919616,37914.33701617,42051.6078644021,41966.9961291014,41659.1269526947,41466.1058368961,41415.6715088899,44517.1112750849,45232.7686044506,48825.3743589395,52930.6454000336,54351.8067403712,55597.6110218306,56270.5785108711,59035.3885318084,60561.687783033,64358.6543543596,71044.4209005452,72650.2831204965,75459.0537212524,78252.9279395773,76464.1442253996,74088.3138302137,77101.3820629177,75632.7741832741,78765.2197730072,77836.0215738853,78072.7756081101,69661.4156130458,75153.8573493097,69711.0629249253,68775.8741001749,67557.3078572758,69080.5047592594,67674.5746712935,76129.2067297989,81708.4878925577,83467.7362334881,83424.4722804231,79589.3890836981,75737.8580648062,77159.6872012274,76577.3553780597,76721.8504260722,78048.1590811618,76487.4898469962,73324.9865434306,69405.9769256857,65174.0557886397,64657.7636227288,67255.7466512413,68520.7498622855
"heavy_oil","CO","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595701081685571,0.0655111992783963,0.0810765610339848,0.0919842454343312,0.0823701629940497,0.251883500741478,0.812323878971027,1.20792293777546,1.10500936975438,0.942667558792291,1.22587628535912,1.79880307332946,1.93208973051261,2.40821430377934,2.5784707583207,3.1041904576544,3.29047070053158,3.55281889115879,4.88394842193774,5.46122249131803,5.04933741647805,4.68471644889407,5.17430012094603,4.59389711593239,4.43400169775099,3.26600024567718,3.91317647708361,4.32604926466485,4.33244260082432,4.84242599256163,5.42685862758205,5.73015986428861,6.15249855439061,6.68281488367082,7.2144645887439,8.08960923238078,9.01123435001157,9.06389500084837,10.4173031250017,9.94942770754146,11.4653057336655,11.9042532978593,13.0516932779692,14.3617532373688,14.6544012718478,16.5578679079655,21.766669094034,25.4352318308873,29.1221134798598,36.8531283025609,39.5272163581833,42.189024485019,50.6018501059294,56.5688744164741,60.9509120045453,63.943517185065,67.8429635871896,69.0567521304489,77.6582794538845,82.325547842474,88.6644382091065,98.1851103492246,106.744554285138,110.877258416836,120.515906977255,136.909427700632,144.383269192028,163.452295345375,184.371450036432,191.105901669012,212.394218387236,214.087067011579,231.330297444605,240.994594716843,263.151825565424,261.617995878076,251.490648498157,236.420648460222,243.307606209286,254.889394498671,269.55669616009,279.488890753814,306.790262814581,300.086755883392,309.393169638048,299.919510738993,298.758030236483,296.680535278426,304.215322012302,332.391078478033,316.694150777372,335.663462664886,382.29898888824,427.399980296146,460.470188769838,567.944688500332,619.148044757413,667.979315967078,722.53999442436,792.009749564499,907.858864140189,999.80327658839,1098.1804052604,1141.06882335216,1214.01489967888,1324.44791847151,1433.34339949936,1586.60298722306,1752.09650670463,1938.4750361406,2080.56136966338,2203.18860596383,2387.21151189746,2602.87767873001,2759.69536038838,3230.909642903,3320.03955264026,3437.23876172308,4315.05737536817,4400.88236841264,4097.11174408454,4360.97239683097,4402.16158703181,4417.68282053804,4374.10432873291,4146.3976862504,3543.4860919705,3199.2365635918,3002.64865609822,2841.75560051583,2680.08938100421,2718.67773534127,2710.59607843018,2696.57555194782,2600.72859346689,2696.00825236965,2463.1824153626,2349.57383758878,2309.81613586843,2270.97204622118,2230.71711428363,2136.82516507608,2161.6768037249,2172.23746553935,2195.32618572279,2121.35532413395,2047.53136581491,1979.08409927076,2030.94695930034,2181.97942197761,2176.8167439575,2197.14497808071,2255.17009487932,2220.58817586172,2256.08242042775,2062.18057009958,2185.34534699671,2105.0364565805,2064.92716756217,2422.65038999622,2532.48618361124,2034.7332938668,1914.11369815192,1896.43700958441,1897.35695927498
"light_oil","CO","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35365341237559,1.48764064658115,1.76538345340267,2.020487447848,1.87522381275867,10.8629082546522,40.7227568418849,60.3140619921564,54.3432872676597,45.8209599112541,55.1232057028618,80.3769795037234,78.4512663991046,88.7686720229411,102.223574610426,124.025373792898,127.18696440307,148.723646965241,232.444677233813,259.339041549375,222.619922176733,237.491700006165,338.907467349789,395.403730979502,518.549732547169,664.444474217143,718.121248209871,802.237134126541,644.090687788587,686.620219159522,659.095040922777,829.45421113062,860.18709791235,881.312108949857,1092.68363423959,1393.25389689722,1662.67416351254,1599.89545514476,1616.63877430119,1615.4264011505,1821.12811092825,2075.06725695677,2132.94540636171,2078.22139951995,2166.29767357206,2432.0841000195,2742.01035429026,3244.6734319573,3658.17020339694,4258.69920859355,4699.97286961211,4561.99366745494,5896.34139091205,6480.92313261087,6787.39468545635,7548.08829998904,8130.84976180503,8323.41233697243,9812.57404874187,10497.7662744592,11153.6414250193,12344.2355695384,13609.774135234,14536.2115358292,16232.3750261698,20316.2725101649,21752.6543508765,25061.2402608578,29622.7665193049,29420.0733951002,31439.5348774614,31970.6306447398,36456.9998173743,37604.3922977809,41668.3788690673,38111.1943824385,36286.3236486734,34018.5782569568,37663.0530552917,38639.3995919523,41869.8462305175,46136.0151441072,52207.3992759139,49990.7275923496,52815.886694079,56840.8817275779,59205.2653347344,56561.25180303,60867.4820056746,68857.5669643291,70170.8103745037,72244.9211413734,78392.836028834,86940.5873277304,82937.911586288,95576.8123907485,103419.890001354,108163.07705231,113652.106615635,117267.290939358,128804.199239611,135897.046870037,138238.345961302,141828.628513475,149874.203350053,153177.69535692,156813.693382589,164051.051270387,171351.470137867,178726.783045217,185169.493228074,194685.748540694,202790.189063909,218228.726818832,230858.022191488,246095.909594179,252305.00162435,261698.447331694,269156.643345214,261980.908906217,263530.61692966,272205.347070552,279342.236813396,290393.478913709,286381.842178644,278017.974469209,275528.302084538,273009.610563828,272180.161354349,271472.63592373,276347.221761896,276073.560023849,279065.816950292,281385.159258882,281377.409627886,270116.353209711,270497.686260956,265829.16937969,259724.342780193,251683.571329474,253248.212742753,245431.529136837,239316.353453186,234148.844319828,218539.133747546,217277.36144783,208516.247987238,196123.200934654,188980.251158875,187206.492165437,184341.055835331,179266.795656679,171102.068178946,166532.254837322,153820.57548971,149807.586933272,147967.9717273,146297.916859327,147153.362872774,143311.989817776,143440.893769169,137051.094032684,131613.172263209,124907.713249153,119745.840416592
